361,48,379,47,379,59,361,60	els
402,47,427,47,427,59,402,60	Ithen
379,47,401,47,401,59,380,60	and
553,47,573,46,574,60,554,61	the
75,54,75,43,134,43,134,55	trainability.
10,54,10,42,36,42,36,54	their
38,41,73,40,73,54,38,55	higher
524,43,524,33,563,33,563,43	smaller
464,43,464,32,521,32,521,43	magnitude
412,44,412,32,446,32,446,44	orders
361,43,362,32,387,32,386,44	than
566,43,566,31,592,32,591,43	than
388,32,410,32,410,42,389,43	two
447,44,447,31,463,31,463,44	soft
109,37,109,27,169,27,169,37	minimizing
222,38,222,26,269,27,269,39	function
35,27,84,26,84,39,35,40	guidance
323,28,330,28,331,34,323,34	to
274,37,275,25,315,27,315,39	leading
194,26,218,25,219,38,195,39	loss
86,38,86,25,106,26,106,39	for
10,26,31,25,32,37,10,38	tive
174,38,174,25,193,25,193,38	the
367,25,367,23,370,23,370,25	-
364,24,366,23,366,25,365,25	I
365,24,365,22,366,22,366,24	muffin
513,17,558,16,558,26,513,27	variance
374,27,374,15,444,16,444,28	tinitialization,
362,25,363,19,372,20,371,26	at
573,16,599,16,600,27,574,27	inas
559,28,559,16,573,16,573,28	COFF
466,17,509,15,510,27,467,29	gradient
446,29,446,15,466,15,466,29	,the
155,17,155,16,156,16,156,17	mother
154,17,154,16,156,16,156,17	I
300,23,300,10,333,11,333,23	effec-
9,12,50,10,50,22,10,24	explain
269,12,299,11,300,21,270,23	more
238,10,267,10,267,24,238,25	gives
196,22,196,11,235,11,235,22	models
164,10,193,10,193,22,164,22	INAS
101,11,145,9,146,22,102,24	gradient
151,22,151,11,161,11,161,22	of
53,24,53,9,78,9,78,24	why
79,22,79,9,99,9,99,23	the
447,1,499,1,499,11,448,12	complete.
390,11,391,0,431,2,431,12	training
362,1,388,1,388,11,362,12	after
125,5,125,3,127,3,127,5	I
529,1,576,0,576,10,529,11	observed
508,1,527,0,527,11,508,12	Itis
241,7,241,0,273,0,273,7	Fouser
269,9,269,0,331,0,331,10	waterproof
216,0,242,0,242,6,216,7	lines
169,0,214,0,214,8,169,8	moueis
9,0,60,0,61,6,9,7	ouselver
